topic,subject,relation,object,question,output_meta_llama_3_8b_instruct,eval_meta_llama_3_8b_instruct,multiple_choices,paraphrased_question,multiple_choice_with_letters,multiple_choice_labels,yes_question,no_question,locality_question,reversed_relation_question,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
business_industry,land transport,uses,land vehicle,What does land transport use?,Wheels,0.0,"['land vehicle', 'Wheels', 'Airplane', 'Boat']",What is utilized by land transport?,A. Airplane  B. Wheels  C. land vehicle  D. Boat,C,Does land transport use land vehicle?,Does land transport use Wheels?,What is a common feature of land transport?,What uses land vehicle?,What is a common type of land vehicle that land transport uses?,car,What is the primary fuel source for a common type of land vehicle that land transport uses?,gasoline,What is the main component of the primary fuel source for a common type of land vehicle that land transport uses?,hydrocarbons,What is a major environmental concern associated with the main component of the primary fuel source for a common type of land vehicle that land transport uses?,carbon emissions,What is a global initiative aimed at reducing the major environmental concern associated with the main component of the primary fuel source for a common type of land vehicle that land transport uses?,Paris Agreement
business_industry,architectural firm,industry,architecture,What is the industry of architectural firm?,Construction,0.0,"['architecture', 'Construction', 'Engineering', 'Real Estate']",In which industry does an architectural firm operate?,A. Real Estate  B. Construction  C. Engineering  D. architecture,D,Is the industry of an architectural firm architecture?,Is the industry of an architectural firm Construction?,What is a common service provided by an architectural firm?,Which type of firm operates in the architecture industry?,What is a notable project in the industry of architectural firm?,Burj Khalifa,In which city is a notable project in the industry of architectural firm located?,Dubai,In which country is the city located where a notable project in the industry of architectural firm is situated?,United Arab Emirates,What is the official language of the country where the city is located that contains a notable project in the industry of architectural firm?,Arabic,What is the currency used in the country where the city is located that contains a notable project in the industry of architectural firm?,United Arab Emirates dirham
business_industry,plant breeding,practiced by,plant breeder,What was plant breeding practiced by?,Ancient farmers,0.0,"['plant breeder', 'Ancient farmers', 'geneticist', 'horticulturist']",Who practiced plant breeding?,A. horticulturist  B. Ancient farmers  C. plant breeder  D. geneticist,C,Was plant breeding practiced by a plant breeder?,Was plant breeding practiced by Ancient farmers?,What is a common goal of plant breeding?,What does a plant breeder practice?,What is the primary goal of the plant breeder who practiced plant breeding?,To develop new plant varieties with desirable traits,What is one common method used by the plant breeder to achieve the primary goal of plant breeding?,Crossbreeding,What is a significant advantage of the common method used by the plant breeder to achieve the primary goal of plant breeding?,Increased genetic diversity,What is a potential challenge faced by the plant breeder when using the common method to achieve the primary goal of plant breeding?,Unpredictable outcomes,What is a modern technique that can help the plant breeder overcome the potential challenge faced when using the common method to achieve the primary goal of plant breeding?,Genetic engineering
business_industry,architectural firm,practiced by,architect,What was architectural firm practiced by?,Frank Lloyd Wright,0.0,"['architect', 'Frank Lloyd Wright', 'engineer', 'interior designer']",Who practices at an architectural firm?,A. Frank Lloyd Wright  B. architect  C. interior designer  D. engineer,B,Is an architectural firm practiced by an architect?,Is an architectural firm practiced by Frank Lloyd Wright?,What is a common service provided by an architectural firm?,What does an architect practice?,What is a famous work designed by the architect who practiced at the architectural firm?,Fallingwater,In which state is the famous work designed by the architect who practiced at the architectural firm located?,Pennsylvania,Which river is near the state where the famous work designed by the architect who practiced at the architectural firm is located?,Youghiogheny River,Which mountain range is close to the river near the state where the famous work designed by the architect who practiced at the architectural firm is located?,Appalachian Mountains,In which country is the mountain range located that is close to the river near the state where the famous work designed by the architect who practiced at the architectural firm is located?,United States
business_industry,health care industry,field of work,health care,What is the field of work of health care industry?,Medicine,0.0,"['health care', 'Medicine', 'Technology', 'Education']",In which field does the health care industry operate?,A. Medicine  B. Education  C. health care  D. Technology,C,Is the field of work of the health care industry health care?,Is the field of work of the health care industry Medicine?,What is a common challenge faced by the health care industry?,Which industry works in the field of health care?,What is a major sector within the field of work of the health care industry?,Hospitals,What is a well-known hospital within a major sector of the field of work of the health care industry?,Mayo Clinic,In which city is a well-known hospital within a major sector of the field of work of the health care industry located?,Rochester,In which state is the city located where a well-known hospital within a major sector of the field of work of the health care industry is situated?,Minnesota,In which country is the state located where the city is situated that contains a well-known hospital within a major sector of the field of work of the health care industry?,United States
business_industry,health care industry,said to be the same as,human health activities,What did health care industry say to be the same as?,"""Practice""",0.0,"['human health activities', 'Practice', 'Medical services', 'Public health initiatives']",What is the health care industry said to be equivalent to?,"A. ""Practice""  B. human health activities  C. Public health initiatives  D. Medical services",B,Is the health care industry said to be the same as human health activities?,Is the health care industry said to be the same as Practice?,What is a primary focus of the health care industry?,What is said to be the same as human health activities?,What is a major component of the human health activities that the health care industry is said to be the same as?,Medical services,What is a common type of medical service that is a major component of the human health activities that the health care industry is said to be the same as?,Primary care,"What is a typical setting for primary care, which is a common type of medical service that is a major component of the human health activities that the health care industry is said to be the same as?",Clinics,"Who typically works in clinics, which are a typical setting for primary care, a common type of medical service that is a major component of the human health activities that the health care industry is said to be the same as?",General practitioners,"What is the primary role of general practitioners who typically work in clinics, which are a typical setting for primary care, a common type of medical service that is a major component of the human health activities that the health care industry is said to be the same as?",Providing comprehensive health care
business_industry,skateboarding,uses,skateboard,What does skateboarding use?,Boards,0.0,"['skateboard', 'Boards', 'Bicycle', 'Rollerblades']",What equipment is used in skateboarding?,A. Boards  B. Bicycle  C. skateboard  D. Rollerblades,C,Does skateboarding use a skateboard?,Does skateboarding use Boards?,What is a popular trick performed in skateboarding?,What activity uses a skateboard?,What material is commonly used to make the object that skateboarding uses?,Maple wood,Which country is known for producing the material commonly used to make the object that skateboarding uses?,Canada,What is the capital city of the country known for producing the material commonly used to make the object that skateboarding uses?,Ottawa,Which river flows through the capital city of the country known for producing the material commonly used to make the object that skateboarding uses?,Ottawa River,Which major Canadian city is located at the confluence of the river that flows through the capital city of the country known for producing the material commonly used to make the object that skateboarding uses?,Montreal
business_industry,printing,used by,Protestant Reformation,What was printing used by?,Movable type,0.0,"['Protestant Reformation', 'Movable type', 'Industrial Revolution', 'Renaissance']",Who utilized printing?,A. Renaissance  B. Protestant Reformation  C. Industrial Revolution  D. Movable type,B,Was printing used by the Protestant Reformation?,Was printing used by Movable type?,What is a significant invention associated with printing?,What was the Protestant Reformation using?,Who was a key figure in the Protestant Reformation that printing was used by?,Martin Luther,"What document did the key figure in the Protestant Reformation, who printing was used by, famously publish?",Ninety-Five Theses,"In which year was the document published by the key figure in the Protestant Reformation, who printing was used by?",1517,"In which city was the document published in 1517 by the key figure in the Protestant Reformation, who printing was used by?",Wittenberg,"In which country is the city located where the document was published in 1517 by the key figure in the Protestant Reformation, who printing was used by?",Germany
business_industry,printing,uses,printing machine,What does printing use?,Ink,0.0,"['printing machine', 'Ink', 'paper', 'toner']",What is used by printing?,A. toner  B. paper  C. printing machine  D. Ink,C,Does printing use a printing machine?,Does printing use Ink?,What is a common material used in printing?,What uses a printing machine?,Who invented the printing machine that printing uses?,Johannes Gutenberg,In which century did the inventor of the printing machine that printing uses live?,15th century,In which country did the inventor of the printing machine that printing uses live in the 15th century?,Germany,What is the name of the city in Germany where the inventor of the printing machine that printing uses was born?,Mainz,Which river flows through the city in Germany where the inventor of the printing machine that printing uses was born?,Rhine River
business_industry,metallurgy,practiced by,metallurgist,What was metallurgy practiced by?,Ancient civilizations,0.0,"['metallurgist', 'Ancient civilizations', 'blacksmith', 'engineer']",Who practices metallurgy?,A. blacksmith  B. metallurgist  C. Ancient civilizations  D. engineer,B,Is metallurgy practiced by a metallurgist?,Is metallurgy practiced by Ancient civilizations?,What is a common material studied in metallurgy?,Who practices the profession of a metallurgist?,What is the primary material worked on by the metallurgist who practiced metallurgy?,Metals,What is a common process used by the metallurgist who practiced metallurgy to extract metals from their ores?,Smelting,What is a byproduct of the smelting process used by the metallurgist who practiced metallurgy?,Slag,What is a common use for the byproduct of the smelting process used by the metallurgist who practiced metallurgy?,Construction material,What is a key property of the construction material that is a byproduct of the smelting process used by the metallurgist who practiced metallurgy?,Durability
business_industry,metallurgy,said to be the same as,metal industry,What did metallurgy say to be the same as?,Alloy,0.0,"['metal industry', 'Alloy', 'mining', 'engineering']",What is metallurgy claimed to be equivalent to?,A. mining  B. engineering  C. Alloy  D. metal industry,D,Is metallurgy said to be the same as the metal industry?,Is metallurgy said to be the same as Alloy?,What is a common process involved in metallurgy?,What is the metal industry said to be the same as?,What is a major product of the industry that metallurgy is said to be the same as?,Steel,Which country is the largest producer of the major product of the industry that metallurgy is said to be the same as?,China,What is the capital city of the country that is the largest producer of the major product of the industry that metallurgy is said to be the same as?,Beijing,What is the population of the capital city of the country that is the largest producer of the major product of the industry that metallurgy is said to be the same as?,21 million,What is the name of the international airport in the capital city of the country that is the largest producer of the major product of the industry that metallurgy is said to be the same as?,Beijing Capital International Airport
business_industry,electronics,studied in,engineering,What was electronics studied in?,Physics,0.0,"['engineering', 'Physics', 'Mathematics', 'Chemistry']",In what field was electronics studied?,A. engineering  B. Mathematics  C. Physics  D. Chemistry,A,Was electronics studied in engineering?,Was electronics studied in Physics?,What is a common component used in electronics?,What field studied engineering?,What is a major branch of engineering where electronics is studied?,Electrical engineering,Which university is known for its electrical engineering program where electronics is studied?,Massachusetts Institute of Technology (MIT),In which city is the university located that is known for its electrical engineering program where electronics is studied?,Cambridge,In which state is the city located where the university known for its electrical engineering program where electronics is studied?,Massachusetts,In which country is the state located where the city is situated that contains the university known for its electrical engineering program where electronics is studied?,United States
business_industry,life sciences,said to be the same as,biology,What did life sciences say to be the same as?,DNA,0.0,"['biology', 'DNA', 'chemistry', 'physics']",What is life sciences considered to be the same as?,A. DNA  B. chemistry  C. biology  D. physics,C,Is biology said to be the same as life sciences?,Is DNA said to be the same as life sciences?,What is a major branch of study within life sciences?,What is biology said to be the same as?,What is a major branch of the field that life sciences said to be the same as?,Zoology,What is a well-known sub-discipline of the major branch of the field that life sciences said to be the same as?,Entomology,What is a common research subject in the well-known sub-discipline of the major branch of the field that life sciences said to be the same as?,Insects,What is a significant ecological role of the common research subject in the well-known sub-discipline of the major branch of the field that life sciences said to be the same as?,Pollination,What is a major crop that benefits from the significant ecological role of the common research subject in the well-known sub-discipline of the major branch of the field that life sciences said to be the same as?,Almonds
business_industry,electronics,practiced by,electrical engineer,What was electronics practiced by?,Greeks,0.0,"['electrical engineer', 'Greeks', 'mechanical engineer', 'chemists']",Who practices electronics?,A. chemists  B. electrical engineer  C. mechanical engineer  D. Greeks,B,Is electronics practiced by an electrical engineer?,Is electronics practiced by Greeks?,What is a common field of study for electronics?,Who practices electrical engineering?,What is a notable invention by an electrical engineer who practices electronics?,Transistor,Who invented the notable invention by an electrical engineer who practices electronics?,"John Bardeen, Walter Brattain, and William Shockley",Which company were the inventors of the notable invention by an electrical engineer who practices electronics working for?,Bell Labs,In which year was the notable invention by an electrical engineer who practices electronics invented?,1947,Which prestigious award did the inventors of the notable invention by an electrical engineer who practices electronics receive?,Nobel Prize in Physics
business_industry,house-building,said to be the same as,home construction,What did house-building say to be the same as?,"""Foundation""",0.0,"['home construction', 'Foundation', 'architecture', 'renovation']",What is house-building said to be equivalent to?,"A. architecture  B. home construction  C. renovation  D. ""Foundation""",B,Is house-building said to be the same as home construction?,Is house-building said to be the same as Foundation?,What is a common material used in house-building?,What is home construction said to be the same as?,What is a common material used in home construction?,Wood,What is a common tool used to work with wood in home construction?,Hammer,What is a safety equipment often used when using a hammer in home construction?,Safety goggles,What is a common brand that manufactures safety goggles used in home construction?,3M,In which country is the headquarters of the brand that manufactures safety goggles used in home construction?,United States
business_industry,coining,uses,die,What does coining use?,Mint,0.0,"['die', 'Mint', 'press', 'mold']",What is used in the process of coining?,A. mold  B. die  C. Mint  D. press,B,Does coining use a die?,Does coining use a Mint?,What is a common material used in the process of coining?,What uses a die in its process?,What material is used to make the die that coining uses?,Steel,Which country is known for producing high-quality steel used to make the die that coining uses?,Japan,What is the capital city of the country known for producing high-quality steel used to make the die that coining uses?,Tokyo,What is the population of the capital city of the country known for producing high-quality steel used to make the die that coining uses?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country known for producing high-quality steel used to make the die that coining uses?,Tokyo Tower
business_industry,furniture construction,practiced by,furniture maker,What was furniture construction practiced by?,Carpenters,0.0,"['furniture maker', 'Carpenters', 'Blacksmiths', 'Architects']",Who practices furniture construction?,A. Blacksmiths  B. furniture maker  C. Architects  D. Carpenters,B,Is furniture construction practiced by a furniture maker?,Is furniture construction practiced by Carpenters?,What is a common material used in furniture construction?,What does a furniture maker practice?,What tools are commonly used by the furniture maker who practiced furniture construction?,"Chisels, saws, hammers, and screwdrivers",What is a common material used with the tools commonly used by the furniture maker who practiced furniture construction?,Wood,What type of wood is commonly used as a material with the tools commonly used by the furniture maker who practiced furniture construction?,Oak,"What is a characteristic of oak, the type of wood commonly used as a material with the tools commonly used by the furniture maker who practiced furniture construction?",Durability,"What is a common use for oak, which is known for its durability and is a type of wood commonly used as a material with the tools commonly used by the furniture maker who practiced furniture construction?",Making high-quality furniture
business_industry,footwear industry,practiced by,cobbler,What was footwear industry practiced by?,Sumerians,0.0,"['cobbler', 'Sumerians', 'blacksmith', 'tailor']",Who practices the footwear industry?,A. tailor  B. Sumerians  C. blacksmith  D. cobbler,D,Is the footwear industry practiced by a cobbler?,Is the footwear industry practiced by Sumerians?,What is a common material used in the footwear industry?,What industry is a cobbler associated with?,What tools are commonly used by the cobbler who practiced in the footwear industry?,"Awl, hammer, knife, and thread",What material is often worked on using the tools commonly used by the cobbler who practiced in the footwear industry?,Leather,What is a common product made from the material often worked on using the tools commonly used by the cobbler who practiced in the footwear industry?,Shoes,What is a popular brand of the common product made from the material often worked on using the tools commonly used by the cobbler who practiced in the footwear industry?,Nike,In which country is the headquarters of the popular brand of the common product made from the material often worked on using the tools commonly used by the cobbler who practiced in the footwear industry?,United States
business_industry,passenger transport,object class of occurrence,passenger,What is the object class of occurrence of passenger transport?,Event,0.0,"['passenger', 'Event', 'Vehicle', 'Cargo']",What is the class of occurrence for passenger transport?,A. Vehicle  B. passenger  C. Cargo  D. Event,B,Is the object class of occurrence of passenger transport a passenger?,Is the object class of occurrence of passenger transport an Event?,What is a common mode of passenger transport?,What type of transport is associated with a passenger?,What is a common mode of the object class of occurrence of passenger transport?,bus,What is the primary fuel type used by a common mode of the object class of occurrence of passenger transport?,diesel,Which country is a major producer of the primary fuel type used by a common mode of the object class of occurrence of passenger transport?,Saudi Arabia,What is the capital city of the country that is a major producer of the primary fuel type used by a common mode of the object class of occurrence of passenger transport?,Riyadh,What is the population of the capital city of the country that is a major producer of the primary fuel type used by a common mode of the object class of occurrence of passenger transport?,approximately 7.6 million
business_industry,brewing,practiced by,brewer,What was brewing practiced by?,Monks,0.0,"['brewer', 'Monks', 'Winemaker', 'Distiller']",Who practices brewing?,A. Winemaker  B. brewer  C. Distiller  D. Monks,B,Is brewing practiced by a brewer?,Is brewing practiced by Monks?,What is a common ingredient used in brewing?,Who practices the profession of a brewer?,What is the primary occupation of a person who practiced brewing?,Brewing beer,What is the main ingredient used in the primary occupation of a person who practiced brewing?,Barley,What is the process called that converts the main ingredient used in the primary occupation of a person who practiced brewing into fermentable sugars?,Malting,What is the next step after the process that converts the main ingredient used in the primary occupation of a person who practiced brewing into fermentable sugars?,Mashing,What is the purpose of the next step after the process that converts the main ingredient used in the primary occupation of a person who practiced brewing into fermentable sugars?,To extract fermentable sugars from the malt
business_industry,brewing,location,brewery,What is the location of brewing?,Kettle,0.0,"['brewery', 'Kettle', 'Distillery', 'Winery']",Where does brewing take place?,A. Winery  B. Kettle  C. Distillery  D. brewery,D,Is the location of brewing a brewery?,Is the location of brewing a Kettle?,What is a common ingredient used in brewing?,What activity takes place in a brewery?,What is the name of a famous brewery in the location of brewing?,Guinness Brewery,In which city is the famous brewery located in the location of brewing?,Dublin,In which country is the city located where the famous brewery in the location of brewing is situated?,Ireland,What is the official language of the country where the city is located that contains the famous brewery in the location of brewing?,Irish,What is the population of the country where the city is located that contains the famous brewery in the location of brewing?,Approximately 4.9 million
business_industry,brewing,industry,stimulant foodstuff,What is the industry of brewing?,Beverage,0.0,"['stimulant foodstuff', 'Beverage', 'textile', 'automotive']",In which industry does brewing belong?,A. Beverage  B. automotive  C. stimulant foodstuff  D. textile,C,Is the industry of brewing stimulant foodstuff?,Is the industry of brewing Beverage?,What is a common ingredient used in brewing?,What industry is stimulant foodstuff associated with?,What is a common product of the industry of brewing?,Beer,What is a popular brand of the common product of the industry of brewing?,Budweiser,Which company produces the popular brand of the common product of the industry of brewing?,Anheuser-Busch,In which city is the headquarters of the company that produces the popular brand of the common product of the industry of brewing located?,St. Louis,In which state is the city located where the headquarters of the company that produces the popular brand of the common product of the industry of brewing is situated?,Missouri
business_industry,artificial intelligence,model item,machine learning,What is the model item of artificial intelligence?,Chatbot,0.0,"['machine learning', 'Chatbot', 'neural networks', 'data mining']",What item serves as the model for artificial intelligence?,A. machine learning  B. Chatbot  C. data mining  D. neural networks,A,Is machine learning the model item of artificial intelligence?,Is Chatbot the model item of artificial intelligence?,What is a common application of artificial intelligence in natural language processing?,What does machine learning serve as a model item for?,What is a popular algorithm used in the model item of artificial intelligence?,Neural networks,Who is a notable researcher associated with the popular algorithm used in the model item of artificial intelligence?,Geoffrey Hinton,Which university is the notable researcher associated with the popular algorithm used in the model item of artificial intelligence affiliated with?,University of Toronto,In which country is the university located where the notable researcher associated with the popular algorithm used in the model item of artificial intelligence is affiliated?,Canada,What is the capital city of the country where the university is located that the notable researcher associated with the popular algorithm used in the model item of artificial intelligence is affiliated?,Ottawa
business_industry,artificial intelligence,has characteristic,artificiality,What does artificial intelligence have characteristic?,Autonomy,0.0,"['artificiality', 'Autonomy', 'creativity', 'intelligence']",What characteristic does artificial intelligence possess?,A. creativity  B. artificiality  C. intelligence  D. Autonomy,B,Does artificial intelligence have the characteristic of artificiality?,Does artificial intelligence have the characteristic of Autonomy?,What is a common application of artificial intelligence?,What has the characteristic of artificiality?,"What is an example of artificiality, which is a characteristic of artificial intelligence?",Simulated environments,"What is a common use of simulated environments, which are an example of artificiality, a characteristic of artificial intelligence?",Virtual reality training,"Which industry commonly uses virtual reality training, which is a common use of simulated environments, an example of artificiality, a characteristic of artificial intelligence?",Healthcare,"What is a specific application in healthcare that uses virtual reality training, which is a common use of simulated environments, an example of artificiality, a characteristic of artificial intelligence?",Surgical simulation,"Which company is known for developing surgical simulation technology, a specific application in healthcare that uses virtual reality training, which is a common use of simulated environments, an example of artificiality, a characteristic of artificial intelligence?",Intuitive Surgical
business_industry,energy industry,said to be the same as,energy supply,What did energy industry say to be the same as?,Oil,0.0,"['energy supply', 'Oil', 'natural gas', 'electricity']",What is the energy industry said to be equivalent to?,A. natural gas  B. Oil  C. energy supply  D. electricity,C,Is the energy industry said to be the same as energy supply?,Is the energy industry said to be the same as Oil?,What is a major sector within the energy industry?,What is energy supply said to be the same as?,What is a major component of the energy supply that the energy industry said to be the same as?,electricity,"What is a primary source of electricity, which is a major component of the energy supply that the energy industry said to be the same as?",fossil fuels,"What is a common type of fossil fuel, which is a primary source of electricity, a major component of the energy supply that the energy industry said to be the same as?",coal,"Which country is the largest producer of coal, a common type of fossil fuel, which is a primary source of electricity, a major component of the energy supply that the energy industry said to be the same as?",China,"What is the capital city of the country that is the largest producer of coal, a common type of fossil fuel, which is a primary source of electricity, a major component of the energy supply that the energy industry said to be the same as?",Beijing
